"id","itemTime","trial.","condition","value","access","observation","answer","RT","uncertainty"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",5,"low",80,8,0,"certainly",4284,"low"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",6,"none",108,10,8,"probably",1063,"none"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",7,"none",103,10,3,"possibly",1007,"none"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",8,"high",20,2,0,"possibly",1142,"high"
"96c9486a1a00d25590150d8b59ceaf0e16257150dd8885077e5dae157f518dda","1,48771E+12",9,"high",42,4,2,"probably",1000,"high"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",1,"high",22,2,2,"possibly",9349,"high"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",2,"low",86,8,6,"probablyNot",5347,"low"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",3,"none",103,10,3,"certainly",4060,"none"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",4,"high",42,4,2,"possibly",2460,"high"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",5,"none",102,10,2,"certainly",2907,"none"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",6,"low",80,8,0,"certainly",2271,"low"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",7,"none",105,10,5,"possibly",5276,"none"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",8,"high",20,2,0,"probably",2733,"high"
"25108d222b4c1dda9ef4d02659d6302d4f1caaa3e99cec467841af865c6d649e","1,48773E+12",9,"low",88,8,8,"certainlyNot",2226,"low"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",1,"none",105,10,5,"probablyNot",1935,"none"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",2,"high",42,4,2,"possibly",3925,"high"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",3,"high",41,4,1,"possibly",1365,"high"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",4,"low",82,8,2,"probably",1766,"low"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",5,"high",20,2,0,"probablyNot",2088,"high"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",6,"low",80,8,0,"probably",2021,"low"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",7,"low",84,8,4,"probablyNot",2063,"low"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",8,"none",103,10,3,"probablyNot",1449,"none"
"d11f5c4ac8eb98ca9c39c1fa0939ff01213125334ed2b100378ee735703eacd6","1,48771E+12",9,"none",102,10,2,"possibly",1927,"none"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",1,"low",80,8,0,"probably",3003,"low"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",2,"none",108,10,8,"probably",1948,"none"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",3,"high",22,2,2,"possibly",1765,"high"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",4,"low",86,8,6,"possibly",1645,"low"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",5,"none",103,10,3,"possibly",1495,"none"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",6,"none",107,10,7,"possibly",1472,"none"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",7,"low",82,8,2,"possibly",1556,"low"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",8,"high",43,4,3,"certainlyNot",1841,"high"
"e7b2027002d40b95df38fef8d159b6286fd826a121a6e1371bbf4780b2dc703e","1,48774E+12",9,"high",20,2,0,"probably",1810,"high"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",1,"none",108,10,8,"probably",17227,"none"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",2,"none",102,10,2,"probablyNot",12371,"none"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",3,"low",86,8,6,"probably",24729,"low"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",4,"high",41,4,1,"probablyNot",8646,"high"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",5,"low",84,8,4,"possibly",7098,"low"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",6,"low",88,8,8,"certainly",13860,"low"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",7,"high",43,4,3,"probably",5308,"high"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",8,"high",22,2,2,"possibly",9150,"high"
"95889809c186e240b79e4dfc845b51aa9982f65bb5ae8ad8407944031eea9696","1,48771E+12",9,"none",103,10,3,"probablyNot",10765,"none"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",1,"high",43,4,3,"possibly",12344,"high"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",2,"low",86,8,6,"probably",8197,"low"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",3,"high",42,4,2,"probablyNot",4502,"high"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",4,"none",102,10,2,"certainlyNot",2805,"none"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",5,"none",107,10,7,"probably",4028,"none"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",6,"high",22,2,2,"possibly",3225,"high"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",7,"low",88,8,8,"certainly",2836,"low"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",8,"low",80,8,0,"certainlyNot",2538,"low"
"6aa3d00ae919d8934f8aa2b8467539e5f09750c4cf7453eb3df53c2c9a1b17a4","1,48771E+12",9,"none",103,10,3,"probablyNot",2341,"none"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",1,"low",88,8,8,"probably",10773,"low"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",2,"none",108,10,8,"probably",18822,"none"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",3,"high",22,2,2,"possibly",6493,"high"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",4,"high",43,4,3,"possibly",8227,"high"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",5,"none",107,10,7,"probably",5897,"none"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",6,"none",105,10,5,"possibly",9381,"none"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",7,"low",80,8,0,"probablyNot",6911,"low"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",8,"low",86,8,6,"possibly",9661,"low"
"1c7ce23c12c8f9cf4d0c078acf3b6d28ac46cae771a9d963947888cda9daa77d","1,48771E+12",9,"high",20,2,0,"probablyNot",6353,"high"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",1,"none",103,10,3,"probablyNot",17515,"none"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",2,"none",105,10,5,"possibly",5238,"none"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",3,"high",20,2,0,"possibly",8343,"high"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",4,"low",86,8,6,"probably",8335,"low"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",5,"none",108,10,8,"probably",8231,"none"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",6,"high",43,4,3,"possibly",5039,"high"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",7,"high",42,4,2,"possibly",3231,"high"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",8,"low",88,8,8,"probably",4223,"low"
"8396e3c12d47f0f38f09a4bfffa842d6b4c01808f3ce9199d809275892f84962","1,48772E+12",9,"low",82,8,2,"probablyNot",4815,"low"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",1,"low",82,8,2,"probablyNot",20412,"low"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",2,"none",107,10,7,"probably",21314,"none"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",3,"none",102,10,2,"probablyNot",10069,"none"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",4,"low",88,8,8,"certainly",3671,"low"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",5,"low",84,8,4,"possibly",8368,"low"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",6,"high",43,4,3,"possibly",10392,"high"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",7,"high",22,2,2,"probably",5536,"high"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",8,"none",103,10,3,"probablyNot",36861,"none"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",9,"high",41,4,1,"probablyNot",7305,"high"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",1,"high",43,4,3,"probably",14975,"high"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",2,"none",102,10,2,"probablyNot",16021,"none"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",3,"none",105,10,5,"possibly",22681,"none"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",4,"low",82,8,2,"probablyNot",9205,"low"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",5,"low",86,8,6,"probably",5982,"low"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",6,"high",41,4,1,"probablyNot",9256,"high"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",7,"low",80,8,0,"certainlyNot",9353,"low"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",8,"none",108,10,8,"probably",7057,"none"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",9,"high",42,4,2,"possibly",10641,"high"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",1,"low",84,8,4,"possibly",7756,"low"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",2,"high",22,2,2,"probably",5151,"high"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",3,"high",43,4,3,"probably",3406,"high"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",4,"high",20,2,0,"probablyNot",7966,"high"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",5,"none",108,10,8,"probably",14160,"none"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",6,"low",80,8,0,"probablyNot",3799,"low"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",7,"none",103,10,3,"probablyNot",5127,"none"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",8,"low",88,8,8,"probably",3904,"low"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",9,"none",105,10,5,"possibly",5423,"none"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",1,"high",43,4,3,"possibly",16273,"high"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",2,"low",80,8,0,"probablyNot",7230,"low"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",3,"low",86,8,6,"possibly",4611,"low"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",4,"none",105,10,5,"possibly",4222,"none"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",5,"low",84,8,4,"probablyNot",8636,"low"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",6,"high",42,4,2,"probablyNot",4181,"high"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",7,"none",103,10,3,"probablyNot",4105,"none"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",8,"none",108,10,8,"probably",4016,"none"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",9,"high",20,2,0,"certainlyNot",6176,"high"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",1,"high",41,4,1,"probablyNot",12195,"high"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",2,"low",84,8,4,"possibly",7318,"low"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",3,"none",103,10,3,"probablyNot",5709,"none"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",4,"low",82,8,2,"probablyNot",6454,"low"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",5,"low",88,8,8,"certainly",5390,"low"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",6,"none",105,10,5,"possibly",3941,"none"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",7,"high",42,4,2,"possibly",4814,"high"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",8,"none",107,10,7,"probably",6015,"none"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",9,"high",20,2,0,"possibly",3950,"high"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",1,"none",105,10,5,"possibly",10936,"none"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",2,"none",108,10,8,"probably",6476,"none"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",3,"high",20,2,0,"probablyNot",5185,"high"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",4,"none",107,10,7,"probably",4010,"none"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",5,"low",88,8,8,"probably",2621,"low"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",6,"high",42,4,2,"possibly",5564,"high"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",7,"low",86,8,6,"probably",5069,"low"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",8,"low",80,8,0,"certainlyNot",6721,"low"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",9,"high",41,4,1,"probablyNot",4410,"high"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",1,"low",88,8,8,"certainly",4755,"low"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",2,"high",42,4,2,"possibly",2975,"high"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",3,"none",103,10,3,"probablyNot",3070,"none"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",4,"high",20,2,0,"certainlyNot",2303,"high"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",5,"high",22,2,2,"certainly",2992,"high"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",6,"low",86,8,6,"probably",2336,"low"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",7,"none",102,10,2,"probablyNot",2701,"none"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",8,"low",82,8,2,"probablyNot",2559,"low"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",9,"none",107,10,7,"probably",2447,"none"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",1,"high",22,2,2,"possibly",11143,"high"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",2,"none",103,10,3,"probablyNot",9451,"none"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",3,"low",82,8,2,"probablyNot",6696,"low"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",4,"none",108,10,8,"probably",7767,"none"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",5,"high",41,4,1,"probablyNot",7330,"high"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",6,"low",86,8,6,"probably",8383,"low"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",7,"low",88,8,8,"probably",3689,"low"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",8,"none",105,10,5,"possibly",16273,"none"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",9,"high",43,4,3,"probably",4365,"high"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",1,"low",84,8,4,"possibly",15111,"low"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",2,"none",107,10,7,"probably",8389,"none"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",3,"high",42,4,2,"certainlyNot",8610,"high"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",4,"high",43,4,3,"probablyNot",3650,"high"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",5,"low",86,8,6,"possibly",8037,"low"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",6,"high",20,2,0,"certainlyNot",4052,"high"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",7,"low",82,8,2,"certainlyNot",7355,"low"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",8,"none",108,10,8,"probably",3626,"none"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",9,"none",103,10,3,"probablyNot",4319,"none"
"3e61bb4625227afe09e972aaf66d10d065306a5eaceffae62486cb34cb3df73c","1,4878E+12",1,"high",42,4,2,"possibly",11414,"high"
"3e61bb4625227afe09e972aaf66d10d065306a5eaceffae62486cb34cb3df73c","1,4878E+12",2,"none",107,10,7,"probably",9449,"none"
